2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$22000*
","111,200 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-15029686/?Cr=527
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$22000*
","56,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/SSE-AD-14735347/?Cr=528
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$22000*
","55,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/SSE-AD-14501619/?Cr=529
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$22000*
","85,700 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-15047803/?Cr=530
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$22000*
","184,000 km",Hatch,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-14985141/?Cr=531
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$22711

","145,025 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21942873/?Cr=532
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$22300*
","70,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/SSE-AD-13824977/?Cr=533
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$22500*
","140,987 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/OAG-AD-21571906/?Cr=534
2005 Subaru Impreza WRX WRP10 S Manual AWD MY05,Manual,"

$22500*
","162,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2005-subaru-impreza-wrx-wrp10-s-manual-awd-my05/SSE-AD-14690112/?Cr=535
2016 Subaru Impreza 2.0i-S G4 Auto AWD MY16,Automatic,"
$23490

","91,101 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g4-auto-awd-my16/OAG-AD-21917232/?Cr=536
2019 Subaru Impreza 2.0i G5 Auto AWD MY19,Automatic,"
$23498

","56,811 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-g5-auto-awd-my19/OAG-AD-21912178/?Cr=537
2010 Subaru Impreza WRX STI G3 Auto AWD MY11,Automatic,"

$22790*
","178,380 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-sti-g3-auto-awd-my11/SSE-AD-14942820/?Cr=538
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$22800*
","113,500 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-15082181/?Cr=539
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$22800*
","59,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/SSE-AD-15142498/?Cr=540
2009 Subaru Impreza WRX G3 Manual AWD MY09,Manual,"

$22880*
","94,555 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2009-subaru-impreza-wrx-g3-manual-awd-my09/SSE-AD-14798158/?Cr=541
2009 Subaru Impreza WRX G3 Manual AWD MY09,Manual,"

$22900*
","147,000 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2009-subaru-impreza-wrx-g3-manual-awd-my09/SSE-AD-15029430/?Cr=542
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$22900*
","66,000 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/SSE-AD-15166606/?Cr=543
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$22900*
","61,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/SSE-AD-13843925/?Cr=544
2016 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$22982*
","115,525 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21920735/?Cr=546
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$22990*
","95,000 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/OAG-AD-21905332/?Cr=547
2014 Subaru Impreza 2.0i G4 Auto AWD MY14,Automatic,"

$22990*
","55,284 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2014-subaru-impreza-2-0i-g4-auto-awd-my14/OAG-AD-21826334/?Cr=548
2018 Subaru Impreza 2.0i G5 Auto AWD MY18,Automatic,"

$22990*
","70,520 km",Hatch,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-g5-auto-awd-my18/SSE-AD-14605171/?Cr=549
2015 Subaru Impreza 2.0i G4 Auto AWD MY14,Automatic,"

$22990*
","107,994 km",Hatch,4cyl 2.0L Petrol,ACT,https://www.carsales.com.au//cars/details/2015-subaru-impreza-2-0i-g4-auto-awd-my14/OAG-AD-21768958/?Cr=550
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$22990*
","129,808 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/OAG-AD-21087115/?Cr=551
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$22990*
","141,720 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-14592900/?Cr=552
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$22990*
","160,729 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15167469/?Cr=553
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$22995*
","93,678 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21527807/?Cr=554
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$22998*
","114,689 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21798185/?Cr=555
2008 Subaru Impreza WRX STI G3 Manual AWD MY09,Manual,"

$22999*
","239,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-sti-g3-manual-awd-my09/SSE-AD-15154171/?Cr=557
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23000*
","183,385 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15155025/?Cr=558
2009 Subaru Impreza WRX G3 Manual AWD MY10,Manual,"

$23000*
","148,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2009-subaru-impreza-wrx-g3-manual-awd-my10/SSE-AD-13329116/?Cr=559
2010 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23000*
","149,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-14850226/?Cr=560
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23000*
","126,775 km",Sedan,4cyl 2.5L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-12942366/?Cr=561
2011 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$23000*
","152,000 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-14724818/?Cr=562
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$23000*
","29,290 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/SSE-AD-15170408/?Cr=563
2016 Subaru Impreza 2.0i G4 Auto AWD MY16,Automatic,"

$23000*
","60,183 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-g4-auto-awd-my16/SSE-AD-15112952/?Cr=564
2015 Subaru Impreza 2.0i G4 Auto AWD MY14,Automatic,"

$23000*
","47,802 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2015-subaru-impreza-2-0i-g4-auto-awd-my14/SSE-AD-13439990/?Cr=565
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23000*
","147,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15167846/?Cr=566
1999 Subaru Impreza WRX N Manual AWD MY00,Manual,"

$23300*
","345,000 km",Sedan,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-n-manual-awd-my00/SSE-AD-14459865/?Cr=567
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$24490

","139,924 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21938196/?Cr=568
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$23500*
","602,047 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my19/SSE-AD-15149431/?Cr=569
1998 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$23500*
","164,000 km",Sedan,4cyl 2.0L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-14478285/?Cr=570
2016 Subaru Impreza 2.0i Premium G4 Auto AWD MY16,Automatic,"

$23500*
","53,220 km",Sedan,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g4-auto-awd-my16/OAG-AD-21992924/?Cr=571
1998 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$23500*
","199,800 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-13378038/?Cr=572
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$23500*
","77,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-14469381/?Cr=573
2004 Subaru Impreza WRX S Manual AWD MY05,Manual,"

$23500*
","208,000 km",Hatch,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2004-subaru-impreza-wrx-s-manual-awd-my05/SSE-AD-13633495/?Cr=574
2010 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23500*
","165,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-14761061/?Cr=575
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$23500*
","137,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14529647/?Cr=576
2016 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$24340

","112,509 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21749860/?Cr=577
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$23750*
","84,000 km",Hatch,4cyl 2.0L Petrol,ACT,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-14539008/?Cr=578
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$23790*
","119,000 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-14148714/?Cr=581
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$23800*
","65,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-15167303/?Cr=582
2019 Subaru Impreza 2.0i G5 Auto AWD MY19,Automatic,"

$23890*
","62,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-g5-auto-awd-my19/SSE-AD-15089780/?Cr=583
2016 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$23900*
","43,500 km",Sedan,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-15064723/?Cr=584
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$23900*
","67,600 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-14863545/?Cr=585
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$23900*
","72,056 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-15008006/?Cr=586
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"
$24990

","30,494 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/OAG-AD-22012890/?Cr=587
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$23950*
","150,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14864157/?Cr=588
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$23971*
","92,618 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21936502/?Cr=589
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$23990*
","88,970 km",Hatch,4cyl 2.0L Petrol,ACT,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21936539/?Cr=590
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$23990*
","68,579 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21939276/?Cr=591
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$23990*
","94,790 km",Hatch,4cyl 2.0L Petrol,ACT,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21845287/?Cr=592
2016 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$23990*
","90,143 km",Sedan,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-g5-auto-awd-my17/OAG-AD-21891777/?Cr=593
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$23990*
","101,811 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/OAG-AD-21281818/?Cr=594
2016 Subaru Impreza 2.0i-S G4 Auto AWD MY16,Automatic,"

$23990*
","59,685 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g4-auto-awd-my16/OAG-AD-21920658/?Cr=595
2020 Subaru Impreza 2.0i G5 Auto AWD MY20,Automatic,"

$23990*
","92,154 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-g5-auto-awd-my20/OAG-AD-21937857/?Cr=596
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$23990*
","127,583 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21905494/?Cr=597
2014 Subaru Impreza 2.0i G4 Auto AWD MY14,Automatic,"

$23990*
","14,600 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2014-subaru-impreza-2-0i-g4-auto-awd-my14/OAG-AD-22008542/?Cr=598
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$23990*
","147,714 km",Hatch,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/OAG-AD-21688535/?Cr=599
2016 Subaru Impreza 2.0i-S G4 Auto AWD MY16,Automatic,"

$23990*
","83,655 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g4-auto-awd-my16/OAG-AD-21986149/?Cr=600
2017 Subaru Impreza 2.0i G5 Auto AWD MY17,Automatic,"

$23995*
","98,075 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-g5-auto-awd-my17/OAG-AD-21752912/?Cr=601
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$23999*
","34,897 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-14493784/?Cr=602
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$23999*
","50,850 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-15145288/?Cr=603
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$23999*
","49,999 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my19/SSE-AD-14536264/?Cr=604
2006 Subaru Impreza WRX S Manual AWD MY06,Manual,"

$24000*
","158,988 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2006-subaru-impreza-wrx-s-manual-awd-my06/SSE-AD-14529667/?Cr=605
2008 Subaru Impreza WRX G3 Manual AWD MY09,Manual,"

$24000*
","125,204 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-g3-manual-awd-my09/SSE-AD-13383758/?Cr=606
2013 Subaru Impreza WRX G3 Manual AWD MY14,Manual,"

$24000*
","148,000 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my14/SSE-AD-15106313/?Cr=607
2018 Subaru Impreza 2.0i G5 Auto AWD MY18,Automatic,"
$24990

","88,217 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-g5-auto-awd-my18/OAG-AD-21905035/?Cr=608
2016 Subaru Impreza 2.0i-S G4 Auto AWD MY16,Automatic,"
$24999

","62,534 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-s-g4-auto-awd-my16/OAG-AD-21813745/?Cr=609
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24400*
","143,105 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15078283/?Cr=610
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$24480*
","49,444 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/OAG-AD-21878620/?Cr=611
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24488*
","140,121 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/OAG-AD-21866228/?Cr=612
2018 Subaru Impreza 2.0i G5 Auto AWD MY18,Automatic,"

$24490*
","50,000 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-g5-auto-awd-my18/SSE-AD-13234482/?Cr=613
2016 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$24500*
","25,975 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2016-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-15122999/?Cr=614
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$24500*
","94,000 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-15156760/?Cr=615
2004 Subaru Impreza WRX S Manual AWD MY05,Manual,"

$24500*
","194,000 km",Sedan,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2004-subaru-impreza-wrx-s-manual-awd-my05/SSE-AD-14548000/?Cr=616
1998 Subaru Impreza WRX STI Version 5 GC8 Manual AWD,Manual,"

$24500*
","138,000 km",Sedan,4cyl 2.0L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-sti-version-5-gc8-manual-awd/SSE-AD-13655586/?Cr=617
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24500*
","163,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-14884922/?Cr=618
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$25758

","68,365 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21947020/?Cr=619
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$24695*
","73,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-14871345/?Cr=620
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24700*
","129,400 km",Sedan,4cyl 2.5L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15040480/?Cr=621
2019 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"
$25990

","36,540 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-premium-g5-auto-awd-my19/OAG-AD-21878298/?Cr=622
2004 Subaru Impreza WRX S Manual AWD MY05,Manual,"

$24900*
","149,500 km",Sedan,4cyl 2.0L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2004-subaru-impreza-wrx-s-manual-awd-my05/SSE-AD-14630656/?Cr=623
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$24977*
","73,994 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21980179/?Cr=624
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$24980*
","118,342 km",Hatch,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-15149954/?Cr=625
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"

$24984*
","61,337 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21994477/?Cr=626
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$24990*
","83,960 km",Sedan,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21836059/?Cr=627
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$24990*
","68,150 km",Sedan,4cyl 2.0L Petrol,TAS,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21884697/?Cr=628
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$24990*
","96,290 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21968265/?Cr=629
2006 Subaru Impreza WRX Club Spec 9 S Manual AWD MY06,Manual,"

$24990*
","157,267 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2006-subaru-impreza-wrx-club-spec-9-s-manual-awd-my06/OAG-AD-22027986/?Cr=630
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$24990*
","132,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-15130609/?Cr=631
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$24990*
","86,694 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-13909872/?Cr=632
